1020072,892
1809398,642
70242,5110
39031,2853
68444,2940
94317,7409
66126,4390
105175,2756
75160,2756
72448,2756
72349,2756
66098,2756
60903,2756
59601,2756
57068,2756
61870,2756
2652092,8511
403935,8589
2526846,10648
52393,1574
21551,2857
65441,4467
1981637,8036
435665,7335
151327,3317
907305,726
83017,1362
88116,9883
63809,1609
2735760,10485
1468757,10088
2139555,5795
924468,9872
1611845,1649
472073,499
203343,1561
458425,5974
224077,7931
63608,8732
94670,2497
197256,5525
839739,227
62385,7309
69464,8729
2122518,8518
2017486,7700
3659786,5727
38965,5597
2298394,6445
1487931,722
1339238,5956
2326554,469
1286159,8806
2833074,8806
148668,1667
251070,5155
3612616,11145
2937898,4326
2305051,4782
271884,5861
426138,5861
95388,2474
1018877,3082
464799,9364
115392,9092
2421956,1508
2784678,1725
47887,7944
57912,7944
50534,1877
44958,7944
41169,3110
69318,8343
3003800,4993
2275946,2941
1126590,10480
2180411,8979
66396,1359
123917,1359
67638,1359
75260,1359
79943,1359
78802,1359
82256,1359
161389,1359
83715,1359
200030,1359
196931,5048
3179568,4684
1012757,6676
2409300,6092
3696720,6647
2788710,3105
65726,1496
2802144,7138
2622122,4959
1664662,3295
70444,1276
2692250,9784
1343740,1245
2118775,1865
2184287,1815
1411249,4514
238059,295
1109583,7443
2107861,7180
30722,6724
27357,8712
243976,9041
1667079,9818
2437548,646
2280378,8470
2314824,10487
2609758,10767
3019796,6289
66543,3022
100281,8234
182996,4469
1065106,5869
30631,2924
30368,2876
68459,8731
2320073,1679
1654829,1880
1018830,9026
2353767,3044
117353,8875
244196,2220
67359,4371
349747,10031
113964,11220
130159,11220
1787759,10767
1846442,4514
1567215,5434
1091207,8763
2072025,8432
1388371,456
76847,1879
115701,229
52676,3573
53699,3573
216620,3456
90904,229
31212,7291
435631,9645
45682,9156
44586,3939
34707,2034
37678,1389
53800,8712
167145,4966
69713,2968
28843,3
23993,9056
1409798,9033
1322306,6684
30111,1181
109765,7350
52793,218
106852,1497
1043756,129
2396436,2290
968294,5835
1121096,9704
907119,579
311210,5608
439771,5165
3720794,3342
2403961,8147
170223,10830
3663040,3111
1675759,6613
116897,4628
79128,1559
1663660,556
66924,9726
3320502,3973
1886644,5056
194773,229
39344,11251
98552,3015
2076844,9295
16832,9481
1872101,2125
31299,2876
30120,2853
42449,31
39377,8908
76023,9001
40353,8712
2520096,943
277705,1442
2226285,5538
279231,10890
479152,2892
70111,9726
70393,9726
71378,9726
71331,9726
75083,9726
73406,9726
75255,9726
74086,9726
76360,9726
77945,9726
81467,9726
79156,9726
81170,9726
81807,9726
83585,9726
91166,9726
94843,9726
194926,9726
327733,9726
100376,6315
108107,10576
420511,805
20230,3800
2980708,9603
60163,1630
2611626,6007
203835,9457
119839,9457
2505294,425
72284,3710
105410,6984
53241,8784
2368833,9608
171689,799
76028,4390
161574,10651
87260,8877
91053,2762
1420771,10407
26361,10868
1400335,1377
918628,402
61669,2522
48078,9215
2403883,9676
2480454,2629
3097490,4249
2421230,5706
2364649,11351
1922555,4713
1823664,11029
57993,9722
2338151,8664
67822,9195
2254010,5311
3205728,5783
55988,4275
1461677,2083
58105,6365
25124,3257
363056,9856
57066,8908
249516,6310
30145,7238
42472,3547
20896,5215
52817,9339
45780,9339
43553,7291
196723,5291
27635,11315
1431065,336
51628,3706
51629,5601
45785,6394
43557,2876
42474,3706
31336,7291
39396,8913
54892,7291
109835,9018
85551,405
2229399,2507
1816608,4281
201450,493
2961890,9858
1538401,11238
2328922,2909
313422,493
27451,4417
28029,2861
27796,3826
30293,10340
3417422,4809
2053378,6292
283054,8372
60548,10368
2397521,9990
70063,8022
95167,11239
1146283,2204
2609156,8460
106959,2474
1621426,8999
2965412,9455
1125188,7927
20902,2870
1105727,3731
73019,838
1031241,5728
26388,7291
1382720,5174
64357,7939
25161,783
116393,6831
88202,2338
87313,9851
1135929,6844
56016,814
89199,1629
161612,9852
460808,6217
2272336,990
494228,2811
1823672,7771
2565938,1297
3473654,10091
2166880,10457
3674140,5742
97991,1949
1337068,4889
109555,11173
43658,5963
40443,5963
45005,5963
47467,5963
48772,5963
49847,5963
50097,5963
54968,5963
59312,5963
3096712,11208
407814,2405
1657510,9271
59224,1198
299535,3058
1884318,7333
30183,11053
30185,2924
1307926,1493
24067,8712
30191,8733
54934,3706
51673,7738
61783,8622
1302001,6709
47059,548
25219,7238
36793,3939
32158,3706
38632,6430
50524,2322
1797487,682
3560686,11242
1366862,8419
2512582,9557
2446042,7997
2717822,7370
1748260,6304
43992,4272
35061,6398
35059,6398
42666,6419
33907,6398
87706,8439
35060,6398
31565,4361
32786,6398
49500,3325
433422,10608
17271,6413
296251,8190
53582,7249
68970,6826
53176,4979
59670,10285
2724304,154
2452200,5762
59895,4428
49063,7473
57680,6997
1340138,211
118670,1983
1062,2040
2246779,9393
53428,7473
1084002,4695
1474251,3411
468528,10041
2339741,10594
95330,1300
61971,7568
2948266,4832
1161064,8735
71259,8377
90490,6030
2055709,5606
1337066,483
2309977,8048
430926,7120
75683,1885
1534380,6283
82073,1471
83680,1471
86850,1471
94901,1471
96884,1471
114844,1471
117695,1471
167947,1471
208026,1471
402764,1471
312929,1471
67749,5414
2210781,547
2916416,10300
285930,252
283994,635
283875,5249
340398,5113
338768,10703
3132094,10584
1978567,6844
1869425,11225
2380594,4213
3214248,4327
2314036,7233
74348,4016
62092,3558
57870,3558
1224378,7977
1624376,10394
32655,8300
66542,3839
74878,10910
24830,6724
33603,6724
44140,6724
24144,9056
27228,9056
26369,9056
26418,783
26289,9056
28770,9056
30039,9056
33512,9056
34959,9056
37746,9056
37632,9056
40862,9056
40744,9056
41724,9056
41269,9056
3004852,678
105606,4831
324941,5031
40917,11251
1702443,5454
85106,5997
212235,5194
1705952,8770
299981,1257
88583,8906
758781,10794
1718903,7180
75809,2921
3138104,5635
133024,4250
1913166,2714
2375779,2514
110068,10169
99327,6868
2351310,10211
2354205,2403
756648,6542
359144,6796
3465456,1645
2609912,6407
1764625,2965
86823,8906
313597,2479
1559033,8144
3264102,3373
2275861,2884
263265,244
2083231,1938
1699755,10527
486656,2421
493451,10366
451187,7335
324532,10091
1486670,5180
2465140,10767
839880,3502
318497,529
817545,6382
475417,7126
995863,9786
64916,3604
1792543,7401
4008652,1862
3074780,1058
3235888,2431
66436,5510
2962726,7921
2645000,11018
84747,10385
1628055,2657
254871,1661
205214,5271
2041488,5412
2561546,374
2132324,8054
2246837,5826
817228,8332
339294,10104
1285010,6330
1090671,2251
1243955,7809
117692,69
161492,1315
104418,869
2040578,2633
81062,4369
68716,5041
1074214,4146
2529256,7475
55738,5249
114019,8651
1813774,4616
2400275,4779
1119194,7045
78089,4521
2357377,9747
3404140,11138
22979,11045
62741,5002
28628,3257
56912,3573
72764,3573
55831,3573
64158,8856
92751,39
34593,4031
69919,777
63341,4967
1327709,6930
1703911,755
67069,7015
91712,4012
1504019,4012
57100,8255
2461132,3138
1254947,9769
34064,5589
104521,3350
48238,1599
31549,4361
27746,10953
41600,378
41659,6491
69736,6252
78843,6252
98660,6252
103955,6252
115891,6252
1076252,10014
6731,1641
111093,568
1083462,8468
49831,2830
32015,2286
38514,11048
67216,5249
1977953,2899
54120,10340
94021,9230
78313,747
65230,1400
40965,6397
454879,2989
88851,3213
254872,1661
3118958,7816
80024,7394
217074,2458
1431191,2299
2046090,5563
76915,4314
161970,1171
58580,8891
765487,4933
2808680,9506
2805748,10129
2597242,7802
2217458,1356
2313896,818
949423,9909
203297,8488
93276,372
157383,372
75881,372
77974,372
149677,372
2395455,2130
73298,5978
62357,372
290240,372
58526,372
73609,5321
210576,493
436374,3814
2866676,6792
2328773,5901
21424,5590
24334,11045
1691453,678
134693,5713
43149,8768
2260052,2812
24771,10179
36540,5200
51076,8485
34282,8733
35338,3
55552,5601
21304,11048
26703,6724
2348322,6068
23635,3952
28286,6491
77612,2651
21069,9322
198371,6170
46783,8740
40804,2848
43040,8873
1188994,2766
865521,7301
114068,2502
30382,5233
116884,8402
35445,9417
53331,8494
71992,8713
28354,6348
59744,1035
27062,3826
22523,3517
53335,5601
35564,6491
199580,5926
65534,3531
40778,11048
1043860,2075
44928,708
50653,5971
41635,11251
48507,3839
51179,8768
47625,2398
1520453,4839
41824,4274
39073,3952
268037,1317
2299471,11208
29661,3501
21464,4361
1312254,692
472602,887
1642665,617
120847,10126
1052040,2845
210294,2480
31750,2830
104808,11086
38982,8476
59650,3056
28054,5594
33577,2853
189844,3164
45986,378
1989598,4218
1208711,2504
38471,4038
2109153,9566
50954,9287
23507,3498
26980,3501
41486,8873
50841,5255
44670,9854
805631,6670
2328490,10433
119649,3185
38245,3786
55197,407
22117,9485
19434,3259
55557,1610
2096541,3760
59737,8203
31450,3889
23472,375
18908,7235
61832,9036
30500,3409
51088,8908
44663,5394
65962,7738
33805,3298
39627,708
31641,6398
57642,8267
2961052,8860
39160,781
24537,1564
36065,3498
24269,1864
52610,1574
38905,3706
93339,2596
66833,8494
42858,1250
963177,3841
41300,2005
41527,10354
40947,3706
117380,2298
30384,9485
53359,9366
2554714,7078
29157,3517
54697,9849
59539,5222
33932,6428
36265,3549
1727373,7604
49629,5971
23268,10953
1869724,2244
34013,3945
46491,11049
20358,5248
57156,10368
29082,7238
21087,10356
45300,9923
24770,10859
1333656,3738
31403,3501
69044,7219
353965,5452
1034293,7297
901504,564
469429,7934
38151,6177
343449,4696
2421416,1867
905994,330
39037,1562
1434423,6171
438052,8277
27656,2876
21413,5248
474476,3015
43861,3938
102535,8640
409962,7456
35018,9322
39772,10354
30887,8908
1260365,2039
53290,6094
473364,6768
90297,2595
137799,8867
408828,9583
1230211,1987
65079,49
1591504,1671
48593,5239
462359,773
1714196,9769
222355,2479
60893,5255
58751,3922
1567385,6527
154587,5576
64243,9261
64186,10785
41663,3706
19557,3269
1766189,3738
34433,5711
102566,1554
32018,9417
49767,9326
22308,11065
34199,3086
40849,8908
52877,7291
32670,3501
87699,10789
40347,11048
43790,8471
119358,10850
1135517,5358
35537,9159
31909,3945
41882,6394
40187,7948
25828,9485
39053,2286
57393,6400
168355,5285
780593,4453
1946298,7494
108556,3332
123179,36
55152,11113
1935929,330
39887,6177
31477,5215
1519663,4510
95975,2968
255702,2198
757175,4513
1054675,4513
49434,2523
790816,7335
1937506,4665
2402985,7455
284445,4489
78672,2016
171768,2183
56138,8471
1946421,11104
95316,7435
463826,2480
98328,1312
128977,6973
86486,5002
267657,1579
29864,475
1472195,7610
68524,2968
119825,10672
59915,3922
134969,10679
25465,2779
1222329,2114
85328,10530
398378,6982
1548635,533
345543,1579
1028581,9077
804550,10740
62479,572
38937,378
1610518,10017
1200272,8329
805619,3060
114974,3111
58437,6994
115820,10249
151392,4596
1614955,4615
24592,6626
39619,9008
45135,3567
51657,4749
143367,9002
16480,3501
49285,47
111386,4959
35438,11045
1337650,6326
61652,7293
410554,10630
14605,4035
22191,2857
468529,5855
51848,5394
301526,1579
52378,1049
57683,3292
70700,8868
140340,2080
378230,1579
56601,3337
58216,3337
61557,3337
62360,3337
64704,3337
70770,3337
72189,3337
69924,3337
73042,3337
92831,3337
252649,1754
1292652,10619
419373,5268
1570970,2954
3468260,3603
3138376,2514
120135,2446
417751,1591
1144551,4716
110015,1101
61502,8361
81712,6115
2761578,6936
60645,2381
787485,9050
61176,1139
40720,7937
48204,597
1053880,3772
111470,10467
285685,9151
288415,9151
387925,9151
367088,9151
109654,7355
113748,4199
112732,1611
118159,8884
166219,6897
157171,2992
811124,9209
43687,7291
62713,4016
96839,8860
122968,8860
446271,8860
1687277,8860
2171735,8860
2388208,8860
2857160,8860
3391988,8860
118453,5328
23943,3889
111387,10519
117177,3617
111388,3504
20126,6459
1874633,10223
39659,5215
2207778,1311
50298,9339
55098,6425
24647,10365
40647,9935
44158,4573
46095,9326
54298,232
63325,9585
29297,9485
84438,1910
217136,9702
117223,9465
43088,2012
37104,4036
49212,837
35103,4270
363448,6918
20589,9846
89628,11047
1833887,1415
1083470,1828
31710,11058
61858,949
60295,8709
418016,10806
1734203,10129
35078,225
190255,8815
17196,4751
64409,6336
59336,4314
119732,552
31708,11058
57396,7948
274905,3329
30491,11058
1023346,1973
24951,6428
2490004,330
107451,11062
76417,5500
43759,5601
41523,3197
222608,8780
72107,4267
932669,3562
67457,3708
293509,4800
49509,9339
61433,3227
423514,991
110706,9465
64699,1198
490527,4933
1052024,8814
58384,11047
57379,11056
1131743,4685
15002,3320
57212,2881
113949,229
113950,229
59518,3290
216930,9849
165396,3037
113932,6812
2049511,1252
79357,5709
1636539,8221
1148277,2991
110999,2556
57986,7273
90073,1402
120329,2121
53354,8683
1272018,578
74441,7224
69278,5261
54086,689
1436034,10441
68997,8856
977663,2319
265859,1074
114137,9621
308443,10250
414161,545
22054,11065
1537481,5265
23312,3530
473553,1838
64471,7219
909010,9182
44070,9322
50767,3325
45988,7238
44138,9159
21865,5248
21287,2830
37062,1595
28873,9159
93831,59
35308,2856
25250,7238
195209,3170
68902,3170
70660,3170
71344,3170
76518,3170
77191,3170
37040,3952
1797504,3174
1392190,3535
3195644,6350
2488496,4332
2638144,10526
803096,2763
2395427,5648
1790809,5082
974015,11282
478970,8457
1502712,5636
1431045,10502
1825683,9379
4154664,659
4154756,721
3501632,10292
3896198,4509
3498820,721
1211837,9601
3385516,1380
2250912,5469
102799,11329
2113659,7409
55534,5210
2279864,3751
2326574,2774
165993,5590
2312390,976
3204144,10435
17120,8797
110992,5343
34198,6923
20253,10953
39262,11048
49635,4036
101933,2596
29581,3274
29845,1013
44919,407
44503,9159
817911,6521
1196338,10315
50650,4171
117613,10044
94007,4033
26508,7238
63553,8898
50682,8696
23139,4499
20081,9846
104469,9102
68674,8439
42382,2286
24307,6491
1525346,8262
33879,3556
33728,3556
34163,3556
98681,1651
42829,9008
50797,3230
174240,11245
114171,819
25569,3257
108041,3877
1284592,3877
25546,2824
112266,404
99719,4111
116625,5089
45216,2281
42894,5394
67672,3604
66064,6218
1235200,8123
1235837,10110
80853,3505
472465,229
249326,8502
100361,10702
130172,9666
45184,597
20585,11044
2530936,2134
133168,7153
107696,4966
107482,5604
21377,8202
20458,11013
34736,10869
43013,3552
42755,7948
42963,375
39410,3711
431265,4913
93898,8935
65922,10161
110017,3928
1745958,10950
1504443,10129
261992,6948
828450,9587
477349,578
46463,7291
117581,5334
2404583,5488
1213856,6064
424228,1579
250698,895
91183,5968
2953196,6913
43769,5199
35612,3945
29087,4419
498386,4720
52811,5255
31575,106
26966,11315
37618,11315
39591,11315
40002,11315
43436,11315
36581,11055
49280,5651
51754,5651
56526,5651
1523485,1482
34734,6402
79840,9145
58525,3706
110016,2708
364616,5874
40499,1250
39110,7238
73229,4932
92780,4932
111021,4932
262259,4932
289830,1235
20143,9159
73488,9708
62482,1400
63240,7273
67245,711
26972,4030
1931466,1091
2569236,10794
117942,7923
49578,2398
2872810,8900
29516,4361
2369041,3021
1314248,8260
46035,1389
1654833,8291
26660,41
28438,41
31503,41
47597,41
53638,41
113278,229
73663,4787
96340,1440
58238,8918
2611026,2441
25330,7291
1206086,7183
486652,2716
51753,6193
44884,3706
48730,9065
44429,11224
39055,5711
32571,824
34342,7238
30867,8908
46865,2286
18166,1008
56187,8485
28321,7948
866435,3477
110901,5237
57362,6916
447249,3995
30412,8908
301771,4231
68613,5028
26675,7643
117396,6918
52013,9740
31718,3548
2221648,1238
29118,2864
1461249,5634
119505,8449
44125,1610
88895,10013
99936,10013
1956502,10013
471768,418
383862,104
91706,8910
451038,1969
878814,1370
41625,4038
268346,2152
56183,3839
46029,1273
933064,1579
43910,2005
44075,10168
904127,2058
221309,5398
1190910,7441
3549508,8008
1063111,9380
1783772,5332
39312,4361
39461,4361
33726,4361
30989,4361
25163,4361
25173,4361
24100,4361
22731,4361
21825,4361
20538,4361
35034,8712
1365471,8719
8443,7168
110018,5617
48112,3268
36160,9847
2379386,10794
118452,799
111264,229
436498,2755
110019,1101
307553,3021
1935828,10494
1659253,1011
67750,4031
1444252,2083
29650,2830
24130,9485
120392,9305
2594950,11242
33660,10970
60783,5608
61020,5608
66490,5608
66062,5608
73134,5608
73454,5608
81344,2156
88248,5608
99842,5608
99225,5608
100063,5608
102525,5608
104886,5608
108159,5608
119607,5608
179940,5608
37826,8476
1158793,5608
23240,4499
55383,8439
23322,2870
49706,10372
37256,11013
21060,9159
197730,6113
58585,2535
44014,10464
1239374,10591
46223,9854
51687,2672
53069,4273
58991,5255
53308,1905
44781,2675
45479,2675
46235,2675
45899,2675
52840,2675
59398,2675
60457,2675
82778,2675
41926,11034
44852,9948
1861343,10378
46279,4749
47180,6193
47199,8683
1444284,4878
50192,3706
81457,11087
49672,8712
49663,9339
51174,2863
27050,3257
60853,3091
40394,11048
18678,2040
57609,1198
52744,689
25459,783
42315,2876
29541,11053
23007,7238
27518,10953
127389,5861
217749,5861
310952,5861
488496,5861
68802,1037
328300,1037
18102,3259
70267,4503
45958,3930
34926,2005
59244,9854
15268,3328
44166,8908
42553,9327
384712,3150
29579,8733
26187,2876
57178,9138
40651,2829
55779,2829
54963,2829
60173,10355
68414,10355
26758,10179
23778,9485
45074,5601
88766,8255
114752,1948
43667,4035
52941,7224
23838,8712
492460,5366
71225,5236
48364,3706
77534,3959
79635,3959
88019,3959
26023,6692
28959,6692
39195,6692
45942,6692
49182,6692
52211,6692
124565,9998
43725,6429
3442006,2127
78105,7010
111397,5746
102072,10353
24476,11044
43694,6419
25069,3866
206088,2575
103006,5338
93658,4388
31845,7950
27428,11053
50100,6425
38976,11048
2821832,6522
23701,9322
96156,8220
22254,2870
22109,2870
23498,2870
26742,2870
38505,2853
43767,2870
39842,2856
29664,375
25226,6491
46286,8712
39178,7948
1209331,5329
55453,3706
64448,5261
36952,10908
39783,9326
31394,3209
76407,9219
84208,5510
273907,11220
1092014,2437
38958,5589
49737,712
53350,8856
36811,11049
23589,11048
3317326,7463
62194,4548
31442,2853
114192,5237
79562,8149
32718,7948
42784,3530
40802,8873
41374,8873
54381,8873
40513,6264
42340,5215
57262,2459
42674,7950
48642,10354
2797106,3096
20410,5373
117021,5451
1500505,64
463996,3058
41788,3549
44871,10368
29179,9485
39908,8733
1020996,7974
2071648,3478
28207,10953
47209,4169
67983,2009
53453,9117
48822,7948
309986,2296
118766,5380
51141,9156
49407,8712
39464,2005
53849,9111
38663,5199
49637,5199
50660,5199
54244,5199
30783,9417
31203,9417
33191,9417
34389,9417
33438,9417
34808,9417
35552,9417
36328,9417
36533,9417
37297,9417
39456,9417
40457,9417
40379,9417
117373,8522
110910,8522
123581,8522
35796,9320
46267,9320
49696,9320
50214,9320
53044,9320
60395,5199
70855,9320
87749,9320
60261,9722
199974,2479
39515,9125
137279,10485
41796,712
42609,375
38080,8471
44750,375
97503,7131
1984177,3697
304283,2335
70158,1333
174982,8904
54989,8908
47681,9004
52563,9004
67162,9004
59540,8680
73896,5500
247427,8805
25740,1864
1332119,1760
1328642,7991
181838,5056
1139111,4593
51759,5261
174707,11180
31589,8362
34339,8362
37042,8362
37791,8362
38802,8362
39357,8362
42521,8362
42548,8362
44995,8362
49621,8362
45824,7194
25366,2284
1311082,2298
45144,3866
39486,10868
36025,10910
30433,1405
1264111,5287
1429433,609
23180,11065
44828,597
56963,5255
59726,204
44015,7320
63236,630
83962,8220
61591,4967
63098,4967
65184,4967
65795,4967
161743,2109
1485761,10384
44751,3716
1194615,8261
28966,4746
49834,1588
21931,9846
481583,514
249567,10480
47501,9854
2180016,5558
36120,9326
1104066,8224
24414,10034
41790,9322
31877,3786
55151,5736
21225,9110
107093,7343
74739,2652
24257,783
1002543,5671
15310,3269
29662,11044
39365,375
23581,10463
38916,9159
58232,165
56424,2523
59377,8439
90152,4371
55458,10975
2359307,7000
1253859,229
10267,9846
40976,7948
99991,5313
53334,5261
74798,2166
119238,4826
245356,7422
49682,3325
77332,237
1814905,4176
1503777,7996
38765,2005
40789,8712
126016,5979
64923,814
86590,6872
1595354,11208
40875,3327
25720,2830
41956,7948
22971,3778
48767,4035
20488,2786
268362,2107
142393,1353
64718,6575
25601,10869
24421,3511
49278,4428
55318,4051
37149,1909
58167,1198
1392249,656
403004,5191
56186,4359
34204,6430
57202,1706
20479,9481
45941,2856
52030,7948
25461,7291
76286,10420
2155391,4
2554648,10061
1592534,53
1411236,6983
47476,6491
48588,5394
30857,335
100784,4217
44997,10340
24701,7238
206951,1581
43079,9156
112423,1983
40865,9326
22981,6626
32963,9485
116527,6965
24958,184
50302,9007
53601,7954
36365,11013
352526,9120
42825,9326
1674246,3462
25228,7238
43813,3511
50944,1170
119867,6404
44135,3548
64088,10531
451090,10422
159276,8288
50580,5341
55893,7177
26534,6491
67977,8494
31466,10953
50439,4150
68748,5675
63534,8850
1523326,6790
465552,1943
22059,3952
40438,3327
20198,6558
41963,3155
45191,10368
38704,11115
41481,6916
1756615,3187
46348,837
48171,9326
28367,8831
53742,5605
19824,3269
3341832,10967
33858,5755
24090,7238
423474,2527
2366572,9269
53045,7291
24465,11077
1017442,2298
52934,3530
95629,9221
53931,3503
35428,335
45329,548
62456,9708
60704,237
58881,9724
2005276,10041
1698647,9204
63804,9581
64691,9327
2039393,9357
3090252,10552
71318,10237
2390994,80
3878542,3081
45267,11065
46426,597
59232,814
50193,9227
46240,8836
28955,11065
1313254,2607
48944,7940
84911,187
1762358,5994
22551,11044
56568,8361
2364842,4293
250756,329
43595,10908
59558,7943
29010,1405
23642,375
60416,1468
22469,6459
192802,2254
29626,7611
1342403,5074
59649,4314
105178,5237
1470020,6831
52059,1139
117716,404
26744,6492
52235,9851
63051,2522
50467,9326
40478,11045
23396,3316
45232,3155
27029,11081
425186,5285
183808,8040
50494,7291
51111,1588
480082,8770
38038,7291
93999,7260
46124,2523
1285144,1486
47150,2286
50560,3549
50771,6994
43134,10354
43655,7188
48764,5394
34273,4270
119837,8402
35356,11013
40732,8733
1322264,9392
87550,9275
33153,9159
1308165,3116
64307,5249
96160,3084
38773,4573
39501,8916
47562,2729
34770,4273
33221,3551
33832,3501
31470,8771
80993,2596
23659,2853
1650056,9891
44753,3706
20572,1914
25409,8913
39973,7320
42488,6491
56673,5261
41652,6491
35553,8908
3746820,9563
24569,2792
342739,8272
47411,4983
1982735,7009
434345,9494
50902,5244
33596,10953
1529564,10633
24684,3969
156711,6601
55490,2523
99248,11186
40446,7238
91410,604
1153106,8161
17480,7638
57580,7943
41847,9326
47413,597
59298,3339
57200,11047
114957,8433
102450,7765
1160018,9996
1927172,2962
18795,3555
46786,10340
24890,5248
79302,1272
44925,5255
49787,8494
152265,9587
40934,4367
43081,9326
38929,10395
51173,8768
20332,6596
28269,11045
46801,597
54803,7566
48190,10168
33650,4274
53457,3706
61893,8908
497470,57
114691,6431
23629,7238
111385,11104
48512,8361
1144815,11165
24426,375
50899,417
41495,9139
174708,11215
47040,6425
2280964,6113
2375417,514
1197613,4987
64579,3709
316653,8206
42786,11045
42524,4272
52301,6832
1220217,10323
34370,8733
2175947,2328
984210,1325
49844,9326
1705125,6924
50281,1049
28661,2702
52148,5282
200710,4076
40835,9850
47537,8908
46515,3958
21533,3328
54115,5261
439197,8208
1086797,4137
2396200,9977
76788,2474
1215983,6594
59431,4364
50646,6916
91688,3000
473500,1887
97938,7310
36719,4749
65981,8635
70827,169
38727,4035
42899,11081
82744,5185
43052,1864
60754,5605
353545,9378
110340,3926
312278,1687
86461,8856
102667,2968
1523367,10740
116550,6883
95366,2596
75378,9463
80936,1889
73784,747
1178654,3382
1532538,1379
886515,519
384037,10850
49849,9339
52191,8712
43736,8899
158369,6069
109969,713
80808,1837
46239,5239
43762,2286
39082,10164
31981,4270
93144,6354
1131747,9147
23028,11044
117495,7354
91508,8404
1277736,4871
1270850,1858
45187,4036
1046193,9487
1555110,2776
148508,3660
282695,5979
26413,375
119416,5364
796206,11335
93424,3301
2058710,4475
47408,1608
61401,4964
55279,2523
43914,5394
54049,9009
50993,8833
31536,6430
84109,4056
155278,7917
39036,2856
61173,3706
120435,8529
43895,3938
247394,8658
116619,5500
38239,9159
42035,5282
249081,7993
462598,6056
24675,4141
52325,3467
489279,8110
1190074,5389
53065,2522
29842,783
50283,4391
54473,3549
51083,5875
495042,1299
1245734,8884
43727,6832
39405,541
1947964,385
2557276,1305
69159,10667
35639,8908
34546,10957
35017,7168
1270090,6157
62917,9117
3455822,603
45041,5601
2414046,1888
99311,6252
41182,3786
47579,2311
54788,3164
65025,9848
77154,6391
35964,5944
36034,5944
36977,5944
37227,5944
38810,5944
46127,5944
48429,5944
54845,5944
57494,5944
87571,5944
2545338,1451
3661072,84
24413,9336
68206,9861
65852,158
73792,6727
3358552,1833
3328716,9032
405004,9424
1672214,9424
1137436,8098
65997,1438
2281425,7572
1811307,2038
51936,4960
59796,7949
66984,1400
64372,11106
24685,335
23902,5677
25101,11065
25198,4419
25480,332
25704,7406
120622,11329
416730,4700
34033,2286
26919,9850
26184,7291
26185,783
26095,5755
123934,6570
76649,6570
85303,6217
26868,7406
73686,2791
2925768,3885
1367454,10697
3045616,2367
2322441,9482
4189442,301
1072756,10558
239797,9982
27446,2240
211015,9384
83821,5308
68918,9071
150648,9754
80832,11042
387301,6250
21004,3940
382602,6250
279830,8475
104534,1098
173886,2778
274761,7021
414078,6844
79636,10032
242849,3495
114583,10834
45261,4372
92159,6696
179624,1844
298737,6934
213536,8672
59058,4265
183288,3575
86168,1407
91820,8255
1377575,8124
800332,3892
287670,7299
59122,1839
441787,1680
1121969,1875
1725929,11084
316318,1329
7108,5231
1806827,120
1118665,6126
45037,4372
41474,829
99796,6178
95968,10032
106446,2317
49032,1839
816562,9211
1301160,8861
73099,11240
21720,11022
461847,9414
1521812,5522
33397,230
1381803,3069
349080,4995
73945,7480
99054,2596
52595,1768
302382,4803
1641831,4660
115536,6685
101095,6217
375824,8167
286482,3307
1285245,9536
100440,898
3579082,3151
3136752,2980
47368,3628
98961,8524
822827,2654
216911,3855
244071,8091
117101,7697
2608726,6619
2040504,8692
105815,3284
55518,9861
123918,9861
69301,9861
73597,9861
1957886,1301
26683,2779
69186,9163
127276,10519
69143,5676
154030,4786
27342,5755
58719,9245
27653,3297
49728,1574
28353,832
29050,380
28958,3257
69343,8068
29190,3269
28806,10417
29529,10975
29036,11013
29706,5755
30062,1768
31473,1864
31493,11013
116319,568
113220,568
114462,568
110108,568
107680,568
100765,568
3657970,5776
3361004,5429
1403241,2342
2047890,10386
1663680,2258
1462411,7405
2311348,5563
86855,432
328993,1372
1928200,11325
108210,113
3079016,9874
2923316,9567
1673392,11285
2717528,2144
374463,4937
173024,6136
252612,10826
2740874,3988
4191054,3434
1885331,9919
1537314,6969
1666801,787
1282046,5890
3924510,2933
2960270,4454
2714380,1513
1374996,2777
104401,1357
1945084,5127
2243469,5086
3102206,10951
448404,4439
1724962,10306
288114,401
3188768,9931
80058,243
87629,3544
2785032,5628
1695770,10793
1693039,2969
140588,6816
80872,8334
1278180,7064
432044,4020
66848,8499
323084,8587
168856,9965
171851,2913
112955,7683
108252,9986
73227,8000
62981,6646
68024,1536
123916,1536
181610,1536
69073,3664
3230082,7061
2385882,2529
1496792,1320
1828124,992
1843840,5672
3102906,1951
1763280,7455
2706570,7013
1794790,9718
3474462,9718
65486,4416
282515,7995
1706470,5872
74451,8068
71194,3719
1159200,3128
3074732,1003
465997,5031
2712878,760
139429,8650
42466,3981
1273222,8209
80776,6391
47930,5852
441641,5427
53041,10368
61633,3173
54665,5852
1015968,6391
831881,5739
1432989,7832
483022,7721
497204,6213
53437,2827
95244,5858
114081,4012
2554128,4252
103301,7660
157030,6213
38774,4038
289782,6095
39317,3155
27938,9139
31614,7817
2286630,1022
2395970,5626
92879,9945
2430044,127
50622,10916
2516280,138
58089,600
59168,600
60400,600
38008,9328
1056478,10149
